ID;SENSOR NAME;LOCATION;HUMIDITY;TEMP C째;TEMP F째;HEAT INDEX C째;HEAT INDEX F째;DEW POINT
1;2021-12-01 13:41:53;DHT11_PIN2;-;51;21.2;70.16;20.71;69.27;10.65
2;2021-12-01 13:41:53;DHT11_PIN3;-;52;20.5;68.9;19.96;67.93;10.3
3;2021-12-01 13:52:02;DHT11_PIN2;-;50;21.5;70.7;21.01;69.82;10.63
4;2021-12-01 13:52:02;DHT11_PIN3;-;52;20.6;69.08;20.07;68.13;10.39
5;2021-12-01 14:02:08;DHT11_PIN2;-;51;21.2;70.16;20.71;69.27;10.65
6;2021-12-01 14:02:09;DHT11_PIN3;-;51;20.6;69.08;20.05;68.09;10.1
7;2021-12-01 14:12:18;DHT11_PIN2;-;51;21.2;70.16;20.71;69.27;10.65
8;2021-12-01 14:12:18;DHT11_PIN3;-;51;20.4;68.72;19.83;67.69;9.92
9;2021-12-01 14:22:28;DHT11_PIN2;-;50;21.1;69.98;20.57;69.03;10.26
10;2021-12-01 14:32:37;DHT11_PIN2;-;50;20.5;68.9;19.91;67.84;9.71
11;2021-12-01 14:32:37;DHT11_PIN3;-;50;20.6;69.08;20.02;68.04;9.81
12;2021-12-01 14:42:44;DHT11_PIN2;-;50;21;69.8;20.46;68.83;10.17
13;2021-12-01 14:42:45;DHT11_PIN3;-;49;20.8;69.44;20.21;68.39;9.69
14;2021-12-01 14:52:55;DHT11_PIN2;-;49;21.2;70.16;20.65;69.18;10.05
15;2021-12-01 14:52:56;DHT11_PIN3;-;50;21;69.8;20.46;68.83;10.17
16;2021-12-01 15:03:03;DHT11_PIN2;-;49;21.3;70.34;20.76;69.38;10.15
17;2021-12-01 15:03:04;DHT11_PIN3;-;49;21.2;70.16;20.65;69.18;10.05
18;2021-12-01 15:13:11;DHT11_PIN2;-;50;22;71.6;21.56;70.81;11.09
19;2021-12-01 15:13:12;DHT11_PIN3;-;49;21.4;70.52;20.87;69.57;10.24
20;2021-12-01 15:23:19;DHT11_PIN2;-;48;21.4;70.52;20.85;69.53;9.93
21;2021-12-01 15:23:20;DHT11_PIN3;-;48;21.4;70.52;20.85;69.53;9.93
22;2021-12-01 18:14:35;DHT11_PIN2;-;48;20.9;69.62;20.3;68.54;9.47
23;2021-12-01 18:14:35;DHT11_PIN3;-;49;21;69.8;20.43;68.78;9.87
24;2021-12-01 18:24:50;DHT11_PIN2;-;50;20.2;68.36;19.58;67.25;9.44
25;2021-12-01 18:24:53;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
26;2021-12-01 18:34:57;DHT11_PIN2;-;50;20.1;68.18;19.47;67.05;9.35
27;2021-12-01 18:34:58;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
28;2021-12-01 18:45:05;DHT11_PIN2;-;50;20.1;68.18;19.47;67.05;9.35
29;2021-12-01 18:45:05;DHT11_PIN3;-;51;19.6;67.28;18.95;66.11;9.18
30;2021-12-01 18:55:13;DHT11_PIN2;-;50;19.9;67.82;19.25;66.65;9.16
31;2021-12-01 18:55:13;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
32;2021-12-01 19:05:21;DHT11_PIN2;-;50;20;68;19.36;66.85;9.25
33;2021-12-01 19:05:21;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
34;2021-12-01 19:15:29;DHT11_PIN2;-;51;20.1;68.18;19.5;67.1;9.64
35;2021-12-01 19:15:29;DHT11_PIN3;-;52;19.9;67.82;19.3;66.75;9.75
36;2021-12-01 19:25:40;DHT11_PIN2;-;50;20.2;68.36;19.58;67.25;9.44
37;2021-12-01 19:25:40;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
38;2021-12-01 19:35:48;DHT11_PIN2;-;50;20.2;68.36;19.58;67.25;9.44
39;2021-12-01 19:35:48;DHT11_PIN3;-;51;19.7;67.46;19.06;66.3;9.27
40;2021-12-01 19:45:58;DHT11_PIN2;-;50;20.2;68.36;19.58;67.25;9.44
41;2021-12-01 19:45:58;DHT11_PIN3;-;52;19.8;67.64;19.19;66.55;9.65
42;2021-12-01 19:56:06;DHT11_PIN2;-;52;20.3;68.54;19.74;67.54;10.12
43;2021-12-01 19:56:06;DHT11_PIN3;-;53;20;68;19.44;66.99;10.12
44;2021-12-01 20:06:13;DHT11_PIN2;-;52;20.2;68.36;19.63;67.34;10.02
45;2021-12-01 20:06:14;DHT11_PIN3;-;53;19.9;67.82;19.33;66.79;10.03
46;2021-12-01 20:16:21;DHT11_PIN2;-;51;20.3;68.54;19.72;67.49;9.82
47;2021-12-01 20:16:22;DHT11_PIN3;-;52;19.8;67.64;19.19;66.55;9.65
48;2021-12-01 21:24:39;DHT11_PIN2;-;52;19.8;67.64;19.19;66.55;9.65
49;2021-12-01 21:24:40;DHT11_PIN3;-;53;19.3;66.74;18.67;65.6;9.48
50;2021-12-01 21:28:42;DHT11_PIN2;-;52;19.6;67.28;18.97;66.15;9.47
51;2021-12-01 21:28:43;DHT11_PIN3;-;53;19.3;66.74;18.67;65.6;9.48
52;2021-12-01 21:38:45;DHT11_PIN2;-;52;19.7;67.46;19.08;66.35;9.56
53;2021-12-01 21:38:45;DHT11_PIN3;-;53;19.3;66.74;18.67;65.6;9.48
54;2021-12-01 21:48:47;DHT11_PIN2;-;52;19.7;67.46;19.08;66.35;9.56
55;2021-12-01 21:48:47;DHT11_PIN3;-;53;19.3;66.74;18.67;65.6;9.48
56;2021-12-01 21:58:49;DHT11_PIN2;-;52;19.7;67.46;19.08;66.35;9.56
57;2021-12-01 21:58:49;DHT11_PIN3;-;53;19.3;66.74;18.67;65.6;9.48
58;2021-12-01 22:08:50;DHT11_PIN2;-;52;20;68;19.41;66.94;9.84
59;2021-12-01 22:08:51;DHT11_PIN3;-;54;19.5;67.1;18.92;66.05;9.94
60;2021-12-01 22:18:53;DHT11_PIN2;-;52;19.9;67.82;19.3;66.75;9.75
61;2021-12-01 22:18:53;DHT11_PIN3;-;53;19.4;66.92;18.78;65.8;9.57
